time,N,dead,CTL,con,tumrad,deaths,eg7
8.43933,296045,20583,8922,2556,130.545,-28,53934
8.44002,296127,20581,8932,2551,130.545,-27,53914
8.44072,296209,20586,8917,2552,130.545,-34,53894
8.44141,296285,20591,8905,2549,130.545,-34,53872
8.44211,296355,20592,8927,2553,130.545,-30,53848
8.4428,296435,20600,8938,2544,130.545,-37,53818
8.44349,296490,20609,8907,2540,130.545,-38,53784
8.44419,296559,20602,8961,2556,130.545,-22,53773
8.44488,296620,20595,8954,2562,130.545,-22,53758
8.44558,296705,20595,8985,2550,130.545,-29,53737
8.44627,296787,20594,8963,2542,130.545,-28,53720
8.44697,296857,20598,8907,2530,130.545,-33,53695
8.44766,296923,20595,8928,2535,130.545,-26,53677
8.44835,297004,20592,9004,2544,130.545,-26,53659
8.44905,297062,20602,8954,2534,130.545,-39,53631
8.44974,297147,20601,9000,2543,130.545,-28,53609
8.45044,297229,20601,8947,2543,130.545,-29,53591
8.45113,297303,20599,8982,2547,130.545,-27,53573
8.45183,297384,20596,8948,2550,130.545,-26,53555
8.45252,297470,20596,9011,2547,130.545,-29,53533
8.45321,297547,20597,8991,2539,130.545,-30,53509
8.45391,297613,20599,9012,2543,130.545,-31,53483
8.4546,297704,20591,8948,2553,130.545,-21,53474
8.4553,297785,20589,9021,2558,130.545,-27,53451
8.45599,297882,20583,9024,2563,130.545,-23,53434
8.45669,297972,20574,9046,2579,130.545,-20,53422
8.45738,298032,20569,8987,2583,130.545,-24,53402
8.45807,298117,20563,9034,2585,130.545,-23,53385
8.45877,298204,20559,9050,2589,130.545,-25,53370
8.45946,298301,20553,9007,2593,130.545,-23,53352
8.46016,298379,20543,9005,2598,130.545,-19,53344
8.46085,298465,20536,9059,2609,130.545,-22,53327
8.46155,298536,20537,9075,2603,130.545,-30,53305
8.46224,298612,20525,9043,2606,130.545,-17,53297
8.46293,298667,20529,9059,2597,130.545,-33,53269
8.46363,298757,20523,9087,2602,130.545,-23,53250
8.46432,298817,20534,9113,2592,130.545,-40,53218
8.46502,298892,20533,9085,2585,130.545,-28,53197
8.46571,298975,20538,9068,2583,130.545,-34,53174
8.46641,299048,20547,9078,2584,130.545,-38,53143
8.4671,299115,20552,9153,2580,130.545,-34,53116
8.46779,299186,20549,9094,2596,130.545,-26,53098
8.46849,299275,20546,9148,2607,130.545,-26,53081
8.46918,299360,20542,9151,2610,130.545,-25,53061
8.46988,299427,20546,9128,2597,130.545,-33,53036
8.47057,299502,20555,9125,2581,130.545,-38,53009
8.47127,299591,20543,9147,2599,130.545,-17,53002
8.47196,299649,20553,9133,2596,130.545,-39,52970
8.47265,299712,20551,9106,2609,130.545,-27,52949
8.47335,299788,20553,9119,2603,130.545,-31,52928
8.47404,299870,20554,9152,2600,130.545,-30,52903
8.47474,299963,20549,9159,2606,130.545,-24,52888
8.47543,300037,20549,9173,2607,130.545,-29,52866
8.47613,300132,20549,9136,2600,130.545,-29,52846
8.47682,300218,20548,9156,2594,130.545,-28,52827
8.47751,300297,20556,9113,2590,130.545,-37,52797
8.47821,300375,20558,9154,2590,130.545,-31,52774
8.4789,300442,20562,9178,2590,130.545,-33,52748
8.4796,300514,20558,9218,2600,130.545,-25,52727
8.48029,300581,20561,9169,2593,130.545,-32,52703
8.48099,300670,20552,9205,2602,130.545,-20,52691
8.48168,300757,20554,9244,2600,130.545,-31,52669
8.48237,300834,20551,9193,2604,130.545,-26,52644
8.48307,300896,20555,9208,2587,130.545,-33,52621
8.48376,300960,20554,9191,2586,130.545,-28,52599
8.48446,301025,20556,9225,2590,130.545,-31,52574
8.48515,301115,20555,9233,2587,130.545,-28,52552
8.48585,301171,20556,9158,2582,130.545,-30,52529
8.48654,301245,20559,9236,2575,130.545,-32,52504
8.48723,301329,20563,9196,2574,130.545,-33,52478
8.48793,301427,20549,9218,2605,130.545,-15,52472
8.48862,301498,20553,9256,2604,130.545,-33,52445
8.48932,301570,20557,9269,2598,130.545,-33,52421
8.49001,301638,20562,9246,2584,130.545,-34,52395
8.49071,301713,20558,9282,2586,130.545,-25,52376
8.4914,301798,20558,9287,2589,130.545,-29,52352
8.49209,301881,20557,9312,2594,130.545,-28,52327
8.49279,301962,20563,9265,2587,130.545,-35,52299
8.49348,302045,20571,9244,2568,130.545,-37,52271
8.49418,302129,20571,9295,2573,130.545,-29,52251
8.49487,302216,20573,9273,2568,130.545,-31,52226
8.49557,302300,20567,9284,2588,130.545,-23,52216
8.49626,302371,20567,9330,2590,130.545,-29,52198
8.49695,302443,20557,9276,2610,130.545,-19,52188
8.49765,302517,20565,9271,2599,130.545,-37,52155
8.49834,302608,20569,9351,2607,130.545,-33,52129
8.49904,302686,20569,9318,2606,130.545,-29,52106
8.49973,302768,20568,9324,2598,130.545,-28,52085
8.50043,302851,20567,9365,2597,130.545,-28,52066
8.50112,302922,20583,9299,2578,130.545,-45,52034
8.50181,302991,20579,9324,2590,130.545,-25,52017
8.50251,303052,20588,9343,2586,130.545,-38,51989
8.5032,303134,20596,9352,2579,130.545,-37,51960
8.5039,303226,20591,9364,2587,130.545,-24,51944
8.50459,303290,20590,9373,2580,130.545,-28,51926
8.50529,303368,20601,9365,2571,130.545,-40,51896
8.50598,303438,20608,9331,2563,130.545,-36,51867
8.50667,303515,20612,9348,2564,130.545,-33,51837
8.50737,303605,20611,9357,2565,130.545,-28,51824
8.50806,303705,20607,9384,2565,130.545,-25,51810
8.50876,303792,20609,9363,2562,130.545,-31,51791
8.50945,303844,20617,9375,2559,130.545,-37,51763
8.51015,303912,20621,9374,2549,130.545,-33,51744
8.51084,304017,20612,9418,2563,130.545,-20,51732
8.51153,304096,20614,9397,2568,130.545,-31,51712
8.51223,304178,20610,9425,2575,130.545,-25,51692
8.51292,304258,20614,9410,2581,130.545,-33,51669
8.51362,304341,20608,9401,2590,130.545,-23,51659
8.51431,304450,20604,9445,2598,130.545,-25,51647
8.51501,304545,20604,9436,2594,130.545,-29,51627
8.5157,304616,20612,9447,2586,130.545,-37,51602
8.51639,304684,20614,9449,2577,130.545,-31,51578
8.51709,304778,20616,9461,2582,130.545,-31,51554
8.51778,304860,20607,9399,2593,130.545,-20,51539
8.51848,304957,20603,9426,2589,130.545,-25,51523
8.51917,305048,20604,9467,2595,130.545,-30,51507
8.51987,305140,20600,9476,2594,130.545,-25,51495
8.52056,305221,20596,9476,2591,130.545,-25,51477
8.52125,305305,20599,9472,2585,130.545,-32,51455
8.52195,305391,20603,9470,2580,130.545,-33,51427
8.52264,305482,20596,9472,2602,130.545,-22,51411
8.52334,305544,20601,9478,2590,130.545,-34,51387
8.52403,305617,20596,9525,2595,130.545,-24,51372
8.52472,305712,20597,9478,2593,130.545,-30,51345
8.52542,305809,20588,9520,2613,130.545,-20,51334
8.52611,305895,20589,9500,2615,130.545,-30,51311
8.52681,305992,20589,9532,2613,130.545,-29,51288
8.5275,306061,20592,9530,2611,130.545,-32,51265
8.5282,306149,20595,9547,2609,130.545,-32,51238
8.52889,306213,20597,9554,2609,130.545,-31,51219
8.52958,306289,20599,9501,2594,130.545,-31,51194
8.53028,306346,20605,9540,2592,130.545,-35,51163
8.53097,306432,20606,9539,2584,130.545,-30,51138
8.53167,306494,20601,9540,2590,130.545,-24,51122
8.53236,306563,20600,9540,2592,130.545,-28,51107
8.53306,306623,20602,9509,2588,130.545,-31,51082
8.53375,306705,20600,9529,2588,130.545,-27,51061
8.53444,306778,20603,9607,2585,130.545,-32,51036
8.53514,306852,20607,9555,2585,130.545,-33,51013
8.53583,306927,20613,9561,2575,130.545,-35,50982
8.53653,307015,20610,9582,2574,130.545,-26,50961
8.53722,307089,20613,9610,2573,130.545,-32,50937
8.53792,307157,20623,9577,2555,130.545,-39,50909
8.53861,307240,20631,9534,2540,130.545,-37,50881
8.5393,307324,20633,9564,2533,130.545,-31,50858
8.54,307411,20630,9615,2541,130.545,-26,50841
8.54069,307523,20624,9569,2547,130.545,-23,50828
8.54139,307601,20625,9558,2548,130.545,-30,50805
8.54208,307682,20633,9569,2547,130.545,-37,50775
8.54278,307776,20631,9593,2547,130.545,-27,50754
8.54347,307844,20622,9612,2561,130.545,-20,50745
8.54416,307925,20617,9642,2578,130.545,-24,50729
8.54486,308003,20614,9628,2580,130.545,-26,50713
8.54555,308101,20613,9690,2571,130.545,-28,50695
8.54625,308177,20611,9599,2567,130.545,-27,50674
8.54694,308272,20606,9653,2577,130.545,-24,50654
8.54764,308332,20611,9608,2564,130.545,-34,50628
8.54833,308428,20615,9637,2561,130.545,-33,50604
8.54902,308493,20616,9657,2561,130.545,-30,50578
8.54972,308593,20617,9686,2572,130.545,-30,50557
8.55041,308663,20621,9675,2567,130.545,-33,50534
8.55111,308734,20622,9689,2566,130.545,-30,50513
8.5518,308813,20619,9730,2567,130.545,-26,50496
8.5525,308877,20628,9686,2557,130.545,-38,50467
8.55319,308929,20636,9663,2549,130.545,-37,50437
8.55388,308996,20643,9722,2550,130.545,-36,50409
8.55458,309076,20645,9648,2551,130.545,-31,50387
8.55527,309135,20644,9707,2551,130.545,-28,50364
8.55597,309200,20649,9695,2552,130.545,-34,50341
8.55666,309289,20651,9680,2552,130.545,-31,50318
8.55736,309376,20649,9680,2561,130.545,-27,50298
8.55805,309454,20654,9720,2557,130.545,-34,50268
8.55874,309544,20648,9780,2561,130.545,-23,50251
8.55944,309638,20634,9747,2578,130.545,-15,50241
8.56013,309723,20635,9719,2570,130.545,-30,50216
8.56083,309783,20643,9693,2563,130.545,-37,50192
8.56152,309854,20638,9757,2570,130.545,-24,50175
8.56222,309922,20641,9732,2562,130.545,-32,50149
8.56291,310002,20643,9748,2560,130.545,-31,50123
8.5636,310095,20641,9765,2560,130.545,-27,50105
8.5643,310186,20644,9774,2557,130.545,-32,50078
8.56499,310272,20643,9746,2562,130.545,-28,50060
8.56569,310364,20634,9778,2574,130.545,-20,50054
8.56638,310436,20630,9807,2581,130.545,-25,50039
8.56708,310513,20630,9807,2566,130.545,-29,50017
8.56777,310612,20624,9808,2583,130.545,-23,50002
8.56846,310688,20622,9818,2591,130.545,-27,49983
8.56916,310803,20611,9785,2598,130.545,-18,49979
8.56985,310894,20610,9816,2588,130.545,-28,49960
8.57055,310990,20611,9827,2574,130.545,-30,49940
8.57124,311070,20606,9822,2570,130.545,-24,49927
8.57194,311125,20605,9865,2573,130.545,-28,49906
8.57263,311219,20605,9848,2575,130.545,-29,49883
8.57332,311303,20592,9827,2594,130.545,-16,49873
8.57402,311377,20589,9823,2591,130.545,-26,49854
8.57471,311452,20592,9834,2575,130.545,-32,49829
8.57541,311549,20586,9880,2579,130.545,-23,49814
8.5761,311624,20585,9873,2586,130.545,-28,49792
8.5768,311710,20575,9847,2592,130.545,-19,49784
8.57749,311799,20568,9895,2599,130.545,-22,49772
8.57818,311887,20566,9840,2603,130.545,-27,49754
8.57888,311969,20567,9887,2605,130.545,-30,49727
8.57957,312048,20566,9874,2607,130.545,-28,49706
8.58027,312129,20561,9893,2608,130.545,-24,49693
8.58096,312223,20559,9865,2598,130.545,-27,49673
8.58166,312314,20560,9893,2592,130.545,-30,49648
8.58235,312403,20556,9913,2598,130.545,-25,49627
8.58304,312484,20557,9878,2602,130.545,-30,49603
8.58374,312567,20560,9891,2593,130.545,-32,49582
8.58443,312641,20563,9922,2600,130.545,-32,49557
8.58513,312722,20560,9908,2606,130.545,-26,49541
8.58582,312796,20556,9931,2605,130.545,-25,49521
8.58652,312873,20565,9938,2592,130.545,-38,49492
8.58721,312963,20567,9915,2595,130.545,-31,49467
8.5879,313032,20572,9981,2593,130.545,-34,49444
8.5886,313112,20572,9954,2585,130.545,-29,49419
8.58929,313186,20570,9949,2583,130.545,-27,49396
8.58999,313275,20568,9971,2589,130.545,-27,49376
8.59068,313353,20565,9930,2594,130.545,-26,49357
8.59138,313432,20567,9934,2594,130.545,-31,49333
8.59207,313515,20563,9987,2604,130.545,-25,49320
8.59276,313582,20566,9973,2605,130.545,-32,49297
8.59346,313685,20568,10009,2597,130.545,-31,49278
8.59415,313751,20562,9974,2602,130.545,-23,49265
8.59485,313829,20566,9997,2592,130.545,-33,49246
8.59554,313909,20569,9991,2593,130.545,-32,49219
8.59624,313996,20568,9972,2597,130.545,-28,49201
8.59693,314083,20556,10016,2604,130.545,-17,49194
8.59762,314164,20559,10011,2597,130.545,-32,49171
8.59832,314243,20561,9985,2593,130.545,-31,49147
8.59901,314336,20556,10042,2600,130.545,-24,49132
8.59971,314411,20557,9997,2600,130.545,-30,49114
8.6004,314516,20559,10033,2595,130.545,-31,49089
8.6011,314612,20558,10027,2605,130.545,-28,49071
8.60179,314694,20559,10020,2598,130.545,-30,49050
8.60248,314761,20563,10014,2598,130.545,-33,49025
8.60318,314857,20552,10020,2604,130.545,-18,49014
8.60387,314928,20553,10062,2599,130.545,-30,48991
8.60457,315003,20551,10099,2601,130.545,-27,48971
8.60526,315068,20555,10080,2591,130.545,-33,48945
8.60596,315148,20556,10065,2591,130.545,-30,48924
8.60665,315251,20557,10066,2585,130.545,-30,48900
8.60734,315345,20554,10009,2587,130.545,-26,48879
8.60804,315438,20550,10101,2595,130.545,-25,48862
8.60873,315509,20558,10107,2583,130.545,-37,48832
8.60943,315583,20559,10102,2585,130.545,-30,48810
8.61012,315670,20553,10079,2591,130.545,-23,48791
8.61082,315755,20547,10040,2604,130.545,-23,48776
8.61151,315822,20555,10117,2589,130.545,-37,48746
8.6122,315906,20560,10140,2587,130.545,-34,48724
8.6129,315998,20556,10170,2590,130.545,-25,48705
8.61359,316084,20550,10116,2592,130.545,-23,48686
8.61429,316166,20546,10089,2595,130.545,-25,48669
8.61498,316244,20548,10133,2591,130.545,-31,48646
8.61567,316349,20545,10189,2601,130.545,-26,48625
8.61637,316435,20544,10140,2598,130.545,-28,48606
8.61706,316511,20542,10164,2597,130.545,-27,48585
8.61776,316597,20535,10142,2594,130.545,-22,48568
8.61845,316677,20532,10203,2597,130.545,-26,48546
8.61915,316759,20533,10152,2592,130.545,-30,48523
8.61984,316829,20534,10168,2596,130.545,-30,48500
8.62053,316928,20534,10190,2601,130.545,-29,48473
8.62123,317027,20536,10172,2598,130.545,-31,48451
8.62192,317101,20532,10167,2596,130.545,-25,48435
8.62262,317180,20527,10168,2597,130.545,-24,48418
8.62331,317258,20523,10207,2595,130.545,-25,48395
8.62401,317341,20526,10206,2593,130.545,-32,48371
8.6247,317422,20526,10257,2588,130.545,-29,48350
8.62539,317503,20519,10220,2601,130.545,-22,48334
8.62609,317581,20515,10219,2611,130.545,-24,48320
8.62678,317638,20520,10230,2608,130.545,-33,48293
8.62748,317762,20522,10268,2603,130.545,-31,48271
8.62817,317860,20521,10193,2594,130.545,-28,48253
8.62887,317947,20526,10244,2592,130.545,-34,48224
8.62956,318046,20517,10232,2596,130.545,-20,48208
8.63025,318149,20517,10245,2590,130.545,-28,48196
8.63095,318234,20519,10259,2591,130.545,-30,48175
8.63164,318340,20518,10285,2593,130.545,-27,48159
8.63234,318441,20521,10267,2600,130.545,-31,48140
8.63303,318518,20526,10314,2597,130.545,-34,48115
8.63373,318603,20531,10247,2598,130.545,-34,48090
8.63442,318685,20532,10303,2603,130.545,-30,48066
8.63511,318763,20527,10278,2612,130.545,-24,48052
8.63581,318873,20522,10288,2617,130.545,-24,48033
8.6365,318954,20523,10326,2626,130.545,-30,48010
8.6372,319039,20527,10272,2619,130.545,-33,47984
8.63789,319134,20519,10337,2630,130.545,-21,47969
8.63859,319220,20518,10336,2648,130.545,-27,47948
8.63928,319305,20521,10298,2651,130.545,-31,47929
8.63997,319398,20522,10377,2648,130.545,-30,47903
8.64067,319482,20535,10357,2628,130.545,-42,47866
8.64136,319550,20540,10356,2624,130.545,-34,47840
8.64206,319634,20533,10326,2631,130.545,-22,47822
8.64275,319723,20524,10325,2633,130.545,-20,47811
8.64345,319815,20526,10385,2624,130.545,-31,47784
8.64414,319903,20531,10336,2632,130.545,-34,47755
8.64483,319986,20527,10322,2644,130.545,-25,47740
8.64553,320077,20523,10357,2657,130.545,-25,47720
8.64622,320184,20524,10401,2656,130.545,-30,47699
8.64692,320263,20518,10417,2664,130.545,-23,47681
8.64761,320338,20518,10334,2669,130.545,-28,47660
8.64831,320418,20517,10415,2676,130.545,-27,47635
8.649,320515,20509,10332,2686,130.545,-20,47623
8.64969,320601,20521,10395,2672,130.545,-40,47590
8.65039,320660,20524,10443,2672,130.545,-32,47565
8.65108,320751,20526,10394,2670,130.545,-31,47542
8.65178,320834,20526,10448,2670,130.545,-29,47518
8.65247,320911,20531,10389,2674,130.545,-34,47492
8.65317,321001,20528,10437,2667,130.545,-26,47470
8.65386,321081,20525,10411,2675,130.545,-26,47453
8.65455,321185,20518,10426,2682,130.545,-22,47436
8.65525,321264,20512,10458,2690,130.545,-22,47421
8.65594,321353,20514,10423,2688,130.545,-30,47394
8.65664,321454,20514,10475,2678,130.545,-28,47376
8.65733,321520,20520,10461,2673,130.545,-34,47348
8.65803,321597,20517,10422,2686,130.545,-26,47329
8.65872,321679,20509,10436,2696,130.545,-20,47317
8.65941,321752,20512,10483,2690,130.545,-31,47292
8.66011,321845,20512,10467,2694,130.545,-28,47274
8.6608,321919,20512,10452,2695,130.545,-28,47252
8.6615,321994,20529,10489,2679,130.545,-45,47213
8.66219,322083,20529,10459,2674,130.545,-29,47191
8.66289,322158,20529,10492,2688,130.545,-29,47169
8.66358,322251,20523,10483,2695,130.545,-23,47149
8.66427,322346,20516,10501,2692,130.545,-22,47134
8.66497,322414,20520,10493,2689,130.545,-32,47110
8.66566,322518,20523,10500,2684,130.545,-32,47084
8.66636,322615,20526,10566,2686,130.545,-32,47060
8.66705,322717,20519,10551,2699,130.545,-22,47047
8.66775,322821,20513,10529,2709,130.545,-22,47030
8.66844,322909,20517,10516,2706,130.545,-32,47003
8.66913,322993,20518,10560,2709,130.545,-29,46982
8.66983,323038,20533,10524,2697,130.545,-43,46942
8.67052,323125,20531,10533,2696,130.545,-27,46921
8.67122,323220,20535,10559,2695,130.545,-33,46898
8.67191,323317,20537,10568,2694,130.545,-31,46874
8.67261,323410,20532,10582,2711,130.545,-24,46855
8.6733,323489,20532,10564,2704,130.545,-29,46829
8.67399,323570,20536,10580,2708,130.545,-33,46803
8.67469,323650,20535,10583,2705,130.545,-28,46781
8.67538,323721,20538,10614,2699,130.545,-32,46755
8.67608,323800,20542,10612,2695,130.545,-33,46731
8.67677,323881,20548,10563,2702,130.545,-35,46701
8.67747,323974,20543,10612,2714,130.545,-24,46681
8.67816,324051,20544,10598,2714,130.545,-30,46657
8.67885,324133,20536,10619,2719,130.545,-21,46641
8.67955,324213,20545,10606,2713,130.545,-38,46609
8.68024,324292,20541,10670,2715,130.545,-25,46589
8.68094,324370,20542,10622,2722,130.545,-30,46565
8.68163,324435,20544,10655,2717,130.545,-31,46540
8.68233,324515,20548,10666,2709,130.545,-33,46509
8.68302,324586,20554,10666,2710,130.545,-35,46483
8.68371,324666,20555,10647,2692,130.545,-30,46463
8.68441,324732,20553,10660,2701,130.545,-27,46444
8.6851,324806,20557,10641,2692,130.545,-33,46418
8.6858,324898,20556,10672,2694,130.545,-28,46401
8.68649,324977,20560,10706,2691,130.545,-33,46374
8.68719,325081,20563,10660,2701,130.545,-32,46349
8.68788,325152,20566,10720,2705,130.545,-32,46321
8.68857,325225,20575,10731,2690,130.545,-38,46284
8.68927,325321,20574,10700,2686,130.545,-28,46264
8.68996,325406,20575,10668,2707,130.545,-30,46241
8.69066,325511,20576,10716,2714,130.545,-30,46216
8.69135,325593,20593,10705,2705,130.545,-46,46179
8.69205,325690,20591,10743,2708,130.545,-27,46159
8.69274,325781,20605,10721,2697,130.545,-43,46124
8.69343,325860,20608,10736,2698,130.545,-32,46095
8.69413,325943,20612,10743,2695,130.545,-33,46066
8.69482,326030,20618,10739,2692,130.545,-35,46038
8.69552,326116,20620,10722,2684,130.545,-31,46013
8.69621,326217,20624,10771,2679,130.545,-33,45987
8.69691,326301,20626,10781,2678,130.545,-31,45961
8.6976,326379,20629,10784,2681,130.545,-32,45933
8.69829,326484,20632,10738,2680,130.545,-32,45907
8.69899,326578,20625,10804,2690,130.545,-22,45892
8.69968,326675,20623,10729,2688,130.545,-27,45874
8.70038,326778,20621,10827,2696,130.545,-27,45852
8.70107,326871,20614,10821,2709,130.545,-22,45835
8.70177,326966,20618,10813,2715,130.545,-33,45813
8.70246,327047,20625,10771,2719,130.545,-36,45784
8.70315,327135,20621,10853,2725,130.545,-25,45762
8.70385,327222,20625,10820,2723,130.545,-33,45732
8.70454,327313,20629,10806,2718,130.545,-33,45708
8.70524,327409,20631,10791,2720,130.545,-31,45685
8.70593,327488,20634,10832,2719,130.545,-32,45658
8.70662,327606,20630,10851,2728,130.545,-25,45636
8.70732,327696,20628,10848,2730,130.545,-27,45617
8.70801,327784,20623,10862,2736,130.545,-24,45603
8.70871,327873,20628,10846,2741,130.545,-34,45577
8.7094,327970,20624,10876,2735,130.545,-25,45560
8.7101,328045,20618,10889,2737,130.545,-23,45539
8.71079,328153,20616,10875,2748,130.545,-27,45518
8.71148,328230,20615,10867,2759,130.545,-28,45492
8.71218,328334,20616,10905,2761,130.545,-30,45474
8.71287,328406,20623,10895,2767,130.545,-36,45442
8.71357,328489,20625,10940,2768,130.545,-31,45419
8.71426,328587,20628,10871,2764,130.545,-32,45392
8.71496,328683,20639,10897,2761,130.545,-40,45354
8.71565,328775,20640,10926,2764,130.545,-30,45331
8.71634,328880,20641,10941,2763,130.545,-30,45308
