time,N,dead,CTL,con,tumrad,deaths,eg7
0.436807,432,0,0,0,14.7986,0,217
0.437502,433,0,0,0,14.7986,0,218
0.438196,435,0,0,0,14.7986,0,219
0.438891,437,0,0,0,14.7986,0,220
0.439585,438,0,0,0,14.7986,0,220
0.44028,438,0,0,0,14.7986,0,220
0.440974,439,0,0,0,14.7986,0,220
0.441668,439,0,0,0,14.7986,0,220
0.442363,439,0,0,0,14.7986,0,220
0.443057,440,0,0,0,14.7986,0,221
0.443752,441,0,0,0,14.7986,0,221
0.444446,441,0,0,0,14.7986,0,221
0.445141,441,0,0,0,14.7986,0,221
0.445835,442,0,0,0,14.7986,0,222
0.44653,442,0,0,0,14.7986,0,222
0.447224,443,0,0,0,14.7986,0,222
0.447919,444,0,0,0,14.7986,0,223
0.448613,445,0,0,0,14.7986,0,223
0.449307,445,0,0,0,14.7986,0,223
0.450002,447,0,0,0,14.7986,0,223
0.450696,447,0,0,0,14.7986,0,223
0.451391,448,0,0,0,14.7986,0,224
0.452085,448,0,0,0,14.7986,0,224
0.45278,449,0,0,0,14.7986,0,225
0.453474,452,0,0,0,14.7986,0,227
0.454169,452,0,0,0,14.7986,0,227
0.454863,453,0,0,0,14.7986,0,227
0.455558,453,0,0,0,14.7986,0,227
0.456252,453,0,0,0,14.7986,0,227
0.456946,454,0,0,0,14.7986,0,227
0.457641,455,0,0,0,14.7986,0,228
0.458335,456,0,0,0,14.7986,0,228
0.45903,456,0,0,0,14.7986,0,228
0.459724,456,0,0,0,14.7986,0,228
0.460419,457,0,0,0,14.7986,0,229
0.461113,457,0,0,0,14.7986,0,229
0.461808,459,0,0,0,14.7986,0,231
0.462502,459,0,0,0,14.7986,0,231
0.463197,459,0,0,0,14.7986,0,231
0.463891,459,0,0,0,14.7986,0,231
0.464585,459,0,0,0,14.7986,0,231
0.46528,459,0,0,0,14.7986,0,231
0.465974,459,0,0,0,14.7986,0,231
0.466669,461,0,0,0,14.7986,0,232
0.467363,461,0,0,0,14.7986,0,232
0.468058,461,0,0,0,14.7986,0,232
0.468752,462,0,0,0,14.7986,0,233
0.469447,463,0,0,0,14.7986,0,234
0.470141,463,0,0,0,14.7986,0,234
0.470836,464,0,0,0,14.7986,0,234
0.47153,464,0,0,0,14.7986,0,234
0.472224,466,0,0,0,14.7986,0,234
0.472919,467,0,0,0,14.7986,0,234
0.473613,468,0,0,0,14.7986,0,235
0.474308,469,0,0,0,14.7986,0,235
0.475002,469,0,0,0,14.7986,0,235
0.475697,469,0,0,0,14.7986,0,235
0.476391,469,0,0,0,14.7986,0,235
0.477086,469,0,0,0,14.7986,0,235
0.47778,470,0,0,0,14.7986,0,236
0.478474,470,0,0,0,14.7986,0,236
0.479169,470,0,0,0,14.7986,0,236
0.479863,471,0,0,0,14.7986,0,236
0.480558,471,0,0,0,14.7986,0,236
0.481252,473,0,0,0,14.7986,0,238
0.481947,474,0,0,0,14.7986,0,238
0.482641,476,0,0,0,14.7986,0,238
0.483336,478,0,0,0,14.7986,0,238
0.48403,478,0,0,0,14.7986,0,238
0.484725,478,0,0,0,14.7986,0,238
0.485419,478,0,0,0,14.7986,0,238
0.486113,479,0,0,0,14.7986,0,239
0.486808,479,0,0,0,14.7986,0,239
0.487502,479,0,0,0,14.7986,0,239
0.488197,479,0,0,0,14.7986,0,239
0.488891,479,0,0,0,14.7986,0,239
0.489586,480,0,0,0,14.7986,0,240
0.49028,482,0,0,0,14.7986,0,241
0.490975,482,0,0,0,14.7986,0,241
0.491669,483,0,0,0,14.7986,0,241
0.492364,483,0,0,0,14.7986,0,241
0.493058,483,0,0,0,14.7986,0,241
0.493752,484,0,0,0,14.7986,0,241
0.494447,486,0,0,0,14.7986,0,242
0.495141,486,0,0,0,14.7986,0,242
0.495836,487,0,0,0,14.7986,0,242
0.49653,488,0,0,0,14.7986,0,243
0.497225,488,0,0,0,14.7986,0,243
0.497919,488,0,0,0,14.7986,0,243
0.498614,488,0,0,0,14.7986,0,243
0.499308,490,0,0,0,14.7986,0,245
0.500003,490,0,0,0,14.7986,0,245
0.500697,491,0,0,0,14.7986,0,246
0.501391,492,0,0,0,14.7986,0,247
0.502086,493,0,0,0,14.7986,0,247
0.50278,495,0,0,0,14.7986,0,247
0.503475,496,0,0,0,14.7986,0,248
0.504169,497,0,0,0,14.7986,0,249
0.504864,499,0,0,0,14.7986,0,250
0.505558,500,0,0,0,14.7986,0,250
0.506253,501,0,0,0,14.7986,0,250
0.506947,501,0,0,0,14.7986,0,250
0.507642,503,0,0,0,14.7986,0,251
0.508336,504,0,0,0,14.7986,0,251
0.50903,505,0,0,0,14.7986,0,252
0.509725,507,0,0,0,14.7986,0,254
0.510419,507,0,0,0,14.7986,0,254
0.511114,509,0,0,0,14.7986,0,255
0.511808,510,0,0,0,14.7986,0,255
0.512503,510,0,0,0,14.7986,0,255
0.513197,510,0,0,0,14.7986,0,255
0.513892,512,0,0,0,14.7986,0,255
0.514586,512,0,0,0,14.7986,0,255
0.515281,513,0,0,0,14.7986,0,256
0.515975,513,0,0,0,14.7986,0,256
0.516669,513,0,0,0,14.7986,0,256
0.517364,514,0,0,0,14.7986,0,256
0.518058,515,0,0,0,14.7986,0,257
0.518753,516,0,0,0,14.7986,0,257
0.519447,516,0,0,0,14.7986,0,257
0.520142,518,0,0,0,14.7986,0,259
0.520836,519,0,0,0,14.7986,0,259
0.521531,521,0,0,0,14.7986,0,259
0.522225,521,0,0,0,14.7986,0,259
0.52292,521,0,0,0,14.7986,0,259
0.523614,523,0,0,0,14.7986,0,260
0.524308,523,0,0,0,14.7986,0,260
0.525003,523,0,0,0,14.7986,0,260
0.525697,524,0,0,0,14.7986,0,260
0.526392,525,0,0,0,14.7986,0,260
0.527086,525,0,0,0,14.7986,0,260
0.527781,526,0,0,0,14.7986,0,260
0.528475,526,0,0,0,14.7986,0,260
0.52917,526,0,0,0,14.7986,0,260
0.529864,526,0,0,0,14.7986,0,260
0.530559,526,0,0,0,14.7986,0,260
0.531253,527,0,0,0,14.7986,0,260
0.531947,528,0,0,0,14.7986,0,260
0.532642,529,0,0,0,14.7986,0,260
0.533336,529,0,0,0,14.7986,0,260
0.534031,529,0,0,0,14.7986,0,260
0.534725,529,0,0,0,14.7986,0,260
0.53542,530,0,0,0,14.7986,0,261
0.536114,531,0,0,0,14.7986,0,262
0.536809,534,0,0,0,14.7986,0,265
0.537503,535,0,0,0,14.7986,0,265
0.538198,536,0,0,0,14.7986,0,266
0.538892,537,0,0,0,14.7986,0,266
0.539586,539,0,0,0,14.7986,0,267
0.540281,539,0,0,0,14.7986,0,267
0.540975,541,0,0,0,14.7986,0,268
0.54167,541,0,0,0,14.7986,0,268
0.542364,541,0,0,0,14.7986,0,268
0.543059,541,0,0,0,14.7986,0,268
0.543753,541,0,0,0,14.7986,0,268
0.544448,543,0,0,0,14.7986,0,269
0.545142,544,0,0,0,14.7986,0,270
0.545837,544,0,0,0,14.7986,0,270
0.546531,545,0,0,0,14.7986,0,270
0.547225,545,0,0,0,14.7986,0,270
0.54792,545,0,0,0,14.7986,0,270
0.548614,545,0,0,0,14.7986,0,270
0.549309,547,0,0,0,14.7986,0,272
0.550003,549,0,0,0,14.7986,0,272
0.550698,550,0,0,0,14.7986,0,273
0.551392,551,0,0,0,14.7986,0,273
0.552087,551,0,0,0,14.7986,0,273
0.552781,552,0,0,0,14.7986,0,274
0.553475,555,0,0,0,14.7986,0,276
0.55417,555,0,0,0,14.7986,0,276
0.554864,556,0,0,0,14.7986,0,276
0.555559,556,0,0,0,14.7986,0,276
0.556253,557,0,0,0,14.7986,0,277
0.556948,557,0,0,0,14.7986,0,277
0.557642,558,0,0,0,14.7986,0,278
0.558337,558,0,0,0,14.7986,0,278
0.559031,558,0,0,0,14.7986,0,278
0.559726,558,0,0,0,14.7986,0,278
0.56042,559,0,0,0,14.7986,0,279
0.561114,560,0,0,0,14.7986,0,280
0.561809,560,0,0,0,14.7986,0,280
0.562503,564,0,0,0,14.7986,0,282
0.563198,564,0,0,0,14.7986,0,282
0.563892,565,0,0,0,14.7986,0,282
0.564587,566,0,0,0,14.7986,0,283
0.565281,566,0,0,0,14.7986,0,283
0.565976,567,0,0,0,14.7986,0,284
0.56667,567,0,0,0,14.7986,0,284
0.567365,567,0,0,0,14.7986,0,284
0.568059,569,0,0,0,14.7986,0,284
0.568753,569,0,0,0,14.7986,0,284
0.569448,570,0,0,0,14.7986,0,284
0.570142,573,0,0,0,14.7986,0,286
0.570837,574,0,0,0,14.7986,0,286
0.571531,575,0,0,0,14.7986,0,286
0.572226,575,0,0,0,14.7986,0,286
0.57292,575,0,0,0,14.7986,0,286
0.573615,575,0,0,0,14.7986,0,286
0.574309,576,0,0,0,14.7986,0,286
0.575004,577,0,0,0,14.7986,0,287
0.575698,578,0,0,0,14.7986,0,287
0.576392,578,0,0,0,14.7986,0,287
0.577087,578,0,0,0,14.7986,0,287
0.577781,579,0,0,0,14.7986,0,288
0.578476,581,0,0,0,14.7986,0,290
0.57917,582,0,0,0,14.7986,0,291
0.579865,583,0,0,0,14.7986,0,291
0.580559,584,0,0,0,14.7986,0,292
0.581254,585,0,0,0,14.7986,0,293
0.581948,586,0,0,0,14.7986,0,294
0.582643,587,0,0,0,14.7986,0,294
0.583337,587,0,0,0,14.7986,0,294
0.584031,590,0,0,0,14.7986,0,295
0.584726,591,0,0,0,14.7986,0,296
0.58542,593,0,0,0,14.7986,0,297
0.586115,593,0,0,0,14.7986,0,297
0.586809,594,0,0,0,14.7986,0,298
0.587504,594,0,0,0,14.7986,0,298
0.588198,596,0,0,0,14.7986,0,300
0.588893,597,0,0,0,14.7986,0,301
0.589587,598,0,0,0,14.7986,0,302
0.590282,599,0,0,0,14.7986,0,303
0.590976,600,0,0,0,14.7986,0,304
0.59167,601,0,0,0,14.7986,0,305
0.592365,602,0,0,0,14.7986,0,306
0.593059,603,0,0,0,14.7986,0,307
0.593754,603,0,0,0,14.7986,0,307
0.594448,603,0,0,0,14.7986,0,307
0.595143,603,0,0,0,14.7986,0,307
0.595837,604,0,0,0,14.7986,0,308
0.596532,605,0,0,0,14.7986,0,308
0.597226,606,0,0,0,14.7986,0,308
0.597921,608,0,0,0,14.7986,0,308
0.598615,608,0,0,0,14.7986,0,308
0.599309,609,0,0,0,14.7986,0,309
0.600004,609,0,0,0,14.7986,0,309
0.600698,610,0,0,0,14.7986,0,310
0.601393,610,0,0,0,14.7986,0,310
0.602087,610,0,0,0,14.7986,0,310
0.602782,611,0,0,0,14.7986,0,311
0.603476,611,0,0,0,14.7986,0,311
0.604171,611,0,0,0,14.7986,0,311
0.604865,611,0,0,0,14.7986,0,311
0.60556,612,0,0,0,14.7986,0,312
0.606254,612,0,0,0,14.7986,0,312
0.606948,612,0,0,0,14.7986,0,312
0.607643,614,0,0,0,14.7986,0,313
0.608337,615,0,0,0,14.7986,0,314
0.609032,616,0,0,0,14.7986,0,314
0.609726,616,0,0,0,14.7986,0,314
0.610421,617,0,0,0,14.7986,0,314
0.611115,617,0,0,0,14.7986,0,314
0.61181,618,0,0,0,14.7986,0,315
0.612504,620,0,0,0,14.7986,0,316
0.613199,621,0,0,0,14.7986,0,316
0.613893,622,0,0,0,14.7986,0,317
0.614587,623,0,0,0,14.7986,0,317
0.615282,623,0,0,0,14.7986,0,317
0.615976,623,0,0,0,14.7986,0,317
0.616671,626,0,0,0,14.7986,0,319
0.617365,627,0,0,0,14.7986,0,319
0.61806,627,0,0,0,14.7986,0,319
0.618754,628,0,0,0,14.7986,0,319
0.619449,630,0,0,0,14.7986,0,321
0.620143,630,0,0,0,14.7986,0,321
0.620838,630,0,0,0,14.7986,0,321
0.621532,631,0,0,0,14.7986,0,322
0.622226,631,0,0,0,14.7986,0,322
0.622921,632,0,0,0,14.7986,0,323
0.623615,634,0,0,0,14.7986,0,325
0.62431,634,0,0,0,14.7986,0,325
0.625004,634,0,0,0,14.7986,0,325
0.625699,634,0,0,0,14.7986,0,325
0.626393,635,0,0,0,14.7986,0,325
0.627088,635,0,0,0,14.7986,0,325
0.627782,635,0,0,0,14.7986,0,325
0.628477,637,0,0,0,14.7986,0,327
0.629171,638,0,0,0,14.7986,0,327
0.629865,639,0,0,0,14.7986,0,327
0.63056,640,0,0,0,14.7986,0,328
0.631254,641,0,0,0,14.7986,0,329
0.631949,643,0,0,0,14.7986,0,330
0.632643,643,0,0,0,14.7986,0,330
0.633338,643,0,0,0,14.7986,0,330
0.634032,644,0,0,0,14.7986,0,330
0.634727,645,0,0,0,14.7986,0,330
0.635421,645,0,0,0,14.7986,0,330
0.636115,647,0,0,0,14.7986,0,331
0.63681,648,0,0,0,14.7986,0,331
0.637504,650,0,0,0,14.7986,0,332
0.638199,650,0,0,0,14.7986,0,332
0.638893,650,0,0,0,14.7986,0,332
0.639588,651,0,0,0,14.7986,0,333
0.640282,652,0,0,0,14.7986,0,334
0.640977,653,0,0,0,14.7986,0,334
0.641671,653,0,0,0,14.7986,0,334
0.642366,654,0,0,0,14.7986,0,335
0.64306,654,0,0,0,14.7986,0,335
0.643754,655,0,0,0,14.7986,0,336
0.644449,656,0,0,0,14.7986,0,337
0.645143,657,0,0,0,14.7986,0,337
0.645838,658,0,0,0,14.7986,0,338
0.646532,659,0,0,0,14.7986,0,339
0.647227,660,0,0,0,14.8997,0,339
0.647921,660,0,0,0,14.8997,0,339
0.648616,661,0,0,0,14.8997,0,340
0.64931,661,0,0,0,14.8997,0,340
0.650005,662,0,0,0,14.8997,0,340
0.650699,663,0,0,0,14.8997,0,341
0.651393,663,0,0,0,14.8997,0,341
0.652088,664,0,0,0,14.8997,0,341
0.652782,665,0,0,0,14.8997,0,341
0.653477,665,0,0,0,14.8997,0,341
0.654171,665,0,0,0,14.8997,0,341
0.654866,667,0,0,0,14.8997,0,341
0.65556,667,0,0,0,14.8997,0,341
0.656255,668,0,0,0,14.8997,0,342
0.656949,668,0,0,0,14.8997,0,342
0.657644,668,0,0,0,14.8997,0,342
0.658338,668,0,0,0,14.8997,0,342
0.659032,668,0,0,0,14.8997,0,342
0.659727,669,0,0,0,14.8997,0,343
0.660421,671,0,0,0,14.8997,0,343
0.661116,673,0,0,0,14.8997,0,344
0.66181,674,0,0,0,14.8997,0,345
0.662505,676,0,0,0,14.8997,0,346
0.663199,677,0,0,0,14.8997,0,346
0.663894,679,0,0,0,14.8997,0,348
0.664588,681,0,0,0,14.8997,0,349
0.665283,681,0,0,0,14.8997,0,349
0.665977,682,0,0,0,14.8997,0,350
0.666671,682,0,0,0,14.8997,0,350
0.667366,683,0,0,0,14.8997,0,350
0.66806,684,0,0,0,14.8997,0,351
0.668755,684,0,0,0,14.8997,0,351
0.669449,685,0,0,0,14.8997,0,351
0.670144,687,0,0,0,14.8997,0,352
0.670838,688,0,0,0,14.8997,0,353
0.671533,689,0,0,0,14.8997,0,354
0.672227,689,0,0,0,14.8997,0,354
0.672922,690,0,0,0,14.8997,0,355
0.673616,690,0,0,0,14.8997,0,355
0.67431,691,0,0,0,14.8997,0,355
0.675005,693,0,0,0,14.8997,0,355
0.675699,694,0,0,0,14.8997,0,355
0.676394,694,0,0,0,14.8997,0,355
0.677088,694,0,0,0,14.8997,0,355
0.677783,695,0,0,0,14.8997,0,355
0.678477,696,0,0,0,14.8997,0,356
0.679172,696,0,0,0,14.8997,0,356
0.679866,699,0,0,0,14.8997,0,358
0.680561,702,0,0,0,14.8997,0,359
0.681255,704,0,0,0,14.8997,0,360
0.681949,706,0,0,0,14.8997,0,361
0.682644,706,0,0,0,14.8997,0,361
0.683338,706,0,0,0,14.8997,0,361
0.684033,706,0,0,0,14.8997,0,361
0.684727,707,0,0,0,14.8997,0,362
0.685422,709,0,0,0,14.8997,0,364
0.686116,711,0,0,0,14.8997,0,366
0.686811,711,0,0,0,14.8997,0,366
0.687505,712,0,0,0,14.8997,0,367
0.6882,712,0,0,0,14.8997,0,367
0.688894,713,0,0,0,14.8997,0,368
0.689588,713,0,0,0,14.8997,0,368
0.690283,714,0,0,0,14.8997,0,368
0.690977,716,0,0,0,14.8997,0,368
0.691672,716,0,0,0,14.8997,0,368
0.692366,716,0,0,0,14.8997,0,368
0.693061,717,0,0,0,14.8997,0,369
0.693755,718,0,0,0,14.8997,0,369
0.69445,721,0,0,0,14.8997,0,371
0.695144,722,0,0,0,14.8997,0,371
0.695839,722,0,0,0,14.8997,0,371
0.696533,722,0,0,0,14.8997,0,371
0.697227,722,0,0,0,14.8997,0,371
0.697922,722,0,0,0,14.8997,0,371
0.698616,722,0,0,0,14.8997,0,371
0.699311,724,0,0,0,14.8997,0,372
0.700005,724,0,0,0,14.8997,0,372
0.7007,724,0,0,0,14.8997,0,372
0.701394,725,0,0,0,14.8997,0,373
0.702089,730,0,0,0,14.8997,0,375
0.702783,732,0,0,0,14.8997,0,377
0.703478,732,0,0,0,14.8997,0,377
0.704172,732,0,0,0,14.8997,0,377
0.704866,737,0,0,0,14.8997,0,382
0.705561,737,0,0,0,14.8997,0,382
0.706255,738,0,0,0,14.8997,0,382
0.70695,740,0,0,0,14.8997,0,382
0.707644,740,0,0,0,14.8997,0,382
0.708339,740,0,0,0,14.8997,0,382
0.709033,744,0,0,0,14.8997,0,384
0.709728,744,0,0,0,14.8997,0,384
0.710422,746,0,0,0,14.8997,0,386
0.711116,748,0,0,0,14.8997,0,386
0.711811,749,0,0,0,14.8997,0,387
0.712505,750,0,0,0,14.8997,0,387
0.7132,750,0,0,0,14.8997,0,387
0.713894,751,0,0,0,14.8997,0,388
0.714589,753,0,0,0,14.8997,0,389
0.715283,753,0,0,0,14.8997,0,389
0.715978,754,0,0,0,14.8997,0,390
0.716672,756,0,0,0,14.8997,0,392
0.717367,756,0,0,0,14.8997,0,392
0.718061,758,0,0,0,14.8997,0,392
0.718755,758,0,0,0,14.8997,0,392
0.71945,758,0,0,0,14.8997,0,392
0.720144,758,0,0,0,14.8997,0,392
0.720839,758,0,0,0,14.8997,0,392
0.721533,759,0,0,0,14.8997,0,393
0.722228,759,0,0,0,14.8997,0,393
0.722922,759,0,0,0,14.8997,0,393
0.723617,759,0,0,0,14.8997,0,393
0.724311,759,0,0,0,14.8997,0,393
0.725006,759,0,0,0,14.8997,0,393
0.7257,761,0,0,0,14.8997,0,394
0.726394,761,0,0,0,14.8997,0,394
0.727089,761,0,0,0,14.8997,0,394
0.727783,763,0,0,0,14.8997,0,395
0.728478,765,0,0,0,14.8997,0,396
0.729172,766,0,0,0,14.8997,0,396
0.729867,767,0,0,0,14.8997,0,396
0.730561,770,0,0,0,14.8997,0,398
0.731256,770,0,0,0,14.8997,0,398
0.73195,772,0,0,0,14.8997,0,398
0.732645,772,0,0,0,14.8997,0,398
0.733339,772,0,0,0,14.8997,0,398
0.734033,772,0,0,0,14.8997,0,398
0.734728,772,0,0,0,14.8997,0,398
0.735422,776,0,0,0,14.8997,0,401
0.736117,778,0,0,0,14.8997,0,401
0.736811,779,0,0,0,14.8997,0,401
0.737506,780,0,0,0,14.8997,0,402
0.7382,781,0,0,0,14.8997,0,402
0.738895,781,0,0,0,14.8997,0,402
0.739589,782,0,0,0,14.8997,0,402
0.740284,784,0,0,0,14.8997,0,404
0.740978,785,0,0,0,14.8997,0,405
0.741672,786,0,0,0,14.8997,0,405
0.742367,788,0,0,0,14.8997,0,406
0.743061,789,0,0,0,14.8997,0,406
0.743756,790,0,0,0,14.8997,0,406
0.74445,791,0,0,0,14.8997,0,406
0.745145,793,0,0,0,14.8997,0,408
0.745839,794,0,0,0,14.8997,0,409
0.746534,795,0,0,0,14.8997,0,409
0.747228,797,0,0,0,14.8997,0,411
0.747923,798,0,0,0,14.8997,0,412
0.748617,799,0,0,0,14.8997,0,413
0.749311,800,0,0,0,14.8997,0,413
0.750006,802,0,0,0,15.3623,0,413
0.7507,803,0,0,0,15.3623,0,414
0.751395,805,0,0,0,15.3623,0,414
0.752089,807,0,0,0,15.3623,0,415
0.752784,810,0,0,0,15.3623,0,417
0.753478,812,0,0,0,15.3623,0,417
0.754173,812,0,0,0,15.3623,0,417
0.754867,813,0,0,0,15.3623,0,418
0.755562,814,0,0,0,15.3623,0,418
0.756256,815,0,0,0,15.3623,0,418
0.75695,820,0,0,0,15.3623,0,420
0.757645,822,0,0,0,15.3623,0,422
0.758339,824,0,0,0,15.3623,0,424
0.759034,824,0,0,0,15.3623,0,424
0.759728,825,0,0,0,15.3623,0,425
0.760423,826,0,0,0,15.3623,0,425
0.761117,827,0,0,0,15.3623,0,425
0.761812,828,0,0,0,15.3623,0,425
0.762506,828,0,0,0,15.3623,0,425
0.763201,830,0,0,0,15.3623,0,427
0.763895,830,0,0,0,15.3623,0,427
0.764589,831,0,0,0,15.3623,0,428
0.765284,834,0,0,0,15.3623,0,430
0.765978,835,0,0,0,15.3623,0,430
0.766673,837,0,0,0,15.3623,0,432
0.767367,837,0,0,0,15.3623,0,432
0.768062,838,0,0,0,15.3623,0,433
0.768756,840,0,0,0,15.3623,0,433
0.769451,840,0,0,0,15.3623,0,433
0.770145,843,0,0,0,15.3623,0,435
0.77084,844,0,0,0,15.3623,0,435
0.771534,846,0,0,0,15.3623,0,435
0.772228,846,0,0,0,15.3623,0,435
0.772923,846,0,0,0,15.3623,0,435
0.773617,846,0,0,0,15.3623,0,435
0.774312,849,0,0,0,15.3623,0,436
0.775006,849,0,0,0,15.3623,0,436
0.775701,852,0,0,0,15.3623,0,437
0.776395,854,0,0,0,15.3623,0,438
0.77709,855,0,0,0,15.3623,0,438
0.777784,855,0,0,0,15.3623,0,438
0.778479,857,0,0,0,15.3623,0,440
0.779173,858,0,0,0,15.3623,0,441
0.779867,859,0,0,0,15.3623,0,442
0.780562,860,0,0,0,15.3623,0,443
0.781256,862,0,0,0,15.3623,0,445
0.781951,864,0,0,0,15.3623,0,445
0.782645,867,0,0,0,15.3623,0,446
0.78334,867,0,0,0,15.3623,0,446
0.784034,870,0,0,0,15.3623,0,447
0.784729,870,0,0,0,15.3623,0,447
0.785423,871,0,0,0,15.3623,0,447
0.786117,871,0,0,0,15.3623,0,447
0.786812,872,0,0,0,15.3623,0,448
0.787506,873,0,0,0,15.3623,0,448
0.788201,875,0,0,0,15.3623,0,450
0.788895,877,0,0,0,15.3623,0,452
0.78959,879,0,0,0,15.3623,0,452
0.790284,881,0,0,0,15.3623,0,453
0.790979,882,0,0,0,15.3623,0,453
0.791673,882,0,0,0,15.3623,0,453
0.792368,884,0,0,0,15.3623,0,455
0.793062,884,0,0,0,15.3623,0,455
0.793756,887,0,0,0,15.3623,0,457
0.794451,889,0,0,0,15.3623,0,458
0.795145,890,0,0,0,15.3623,0,459
0.79584,891,0,0,0,15.3623,0,459
0.796534,892,0,0,0,15.3623,0,460
0.797229,894,0,0,0,15.3623,0,461
0.797923,895,0,0,0,15.3623,0,462
0.798618,899,0,0,0,15.3623,0,464
0.799312,899,0,0,0,15.3623,0,464
0.800007,899,0,0,0,15.3623,0,464
0.800701,900,0,0,0,15.3623,0,465
0.801395,902,0,0,0,15.3623,0,466
0.80209,904,0,0,0,15.3623,0,467
0.802784,904,0,0,0,15.3623,0,467
0.803479,907,0,0,0,15.3623,0,469
0.804173,907,0,0,0,15.3623,0,469
0.804868,908,0,0,0,15.3623,0,469
0.805562,910,0,0,0,15.3623,0,469
0.806257,912,0,0,0,15.3623,0,470
0.806951,912,0,0,0,15.3623,0,470
0.807646,913,0,0,0,15.3623,0,470
0.80834,915,0,0,0,15.3623,0,470
0.809034,915,0,0,0,15.3623,0,470
0.809729,915,0,0,0,15.3623,0,470
0.810423,918,0,0,0,15.3623,0,472
0.811118,918,0,0,0,15.3623,0,472
0.811812,918,0,0,0,15.3623,0,472
0.812507,918,0,0,0,15.3623,0,472
0.813201,918,0,0,0,15.3623,0,472
0.813896,919,0,0,0,15.3623,0,473
0.81459,920,0,0,0,15.3623,0,474
0.815285,920,0,0,0,15.3623,0,474
0.815979,921,0,0,0,15.3623,0,474
0.816673,921,0,0,0,15.3623,0,474
0.817368,921,0,0,0,15.3623,0,474
0.818062,922,0,0,0,15.3623,0,474
0.818757,923,0,0,0,15.3623,0,475
0.819451,925,0,0,0,15.3623,0,475
0.820146,926,0,0,0,15.3623,0,476
0.82084,926,0,0,0,15.3623,0,476
0.821535,927,0,0,0,15.3623,0,477
0.822229,927,0,0,0,15.3623,0,477
0.822924,928,0,0,0,15.3623,0,478
0.823618,928,0,0,0,15.3623,0,478
0.824312,932,0,0,0,15.3623,0,479
0.825007,934,0,0,0,15.3623,0,481
0.825701,934,0,0,0,15.3623,0,481
0.826396,936,0,0,0,15.3623,0,482
0.82709,936,0,0,0,15.3623,0,482
0.827785,938,0,0,0,15.3623,0,484
0.828479,939,0,0,0,15.3623,0,485
0.829174,943,0,0,0,15.3623,0,488
0.829868,944,0,0,0,15.3623,0,489
0.830563,945,0,0,0,15.3623,0,489
0.831257,949,0,0,0,15.3623,0,492
0.831951,951,0,0,0,15.3623,0,494
0.832646,951,0,0,0,15.3623,0,494
0.83334,952,0,0,0,15.3623,0,494
0.834035,954,0,0,0,15.3623,0,495
0.834729,959,0,0,0,15.3623,0,496
0.835424,961,0,0,0,15.3623,0,497
0.836118,961,0,0,0,15.3623,0,497
0.836813,964,0,0,0,15.3623,0,498
0.837507,965,0,0,0,15.3623,0,499
0.838202,966,0,0,0,15.3623,0,499
0.838896,968,0,0,0,15.3623,0,499
0.83959,969,0,0,0,15.3623,0,499
0.840285,971,0,0,0,15.3623,0,499
0.840979,972,0,0,0,15.3623,0,499
0.841674,973,0,0,0,15.3623,0,499
0.842368,973,0,0,0,15.3623,0,499
0.843063,974,0,0,0,15.3623,0,500
0.843757,975,0,0,0,15.3623,0,500
0.844452,978,0,0,0,15.3623,0,501
0.845146,980,0,0,0,15.3623,0,501
0.845841,980,0,0,0,15.3623,0,501
0.846535,980,0,0,0,15.3623,0,501
0.847229,980,0,0,0,15.3623,0,501
0.847924,982,0,0,0,15.3623,0,502
0.848618,983,0,0,0,15.3623,0,502
0.849313,985,0,0,0,15.3623,0,503
0.850007,987,0,0,0,15.3623,0,503
0.850702,990,0,0,0,15.3623,0,505
0.851396,992,0,0,0,15.3623,0,507
0.852091,994,0,0,0,15.3623,0,508
0.852785,994,0,0,0,15.3623,0,508
0.85348,1000,0,0,0,15.3623,0,511
0.854174,1000,0,0,0,15.3623,0,511
0.854868,1002,0,0,0,15.3623,0,512
0.855563,1002,0,0,0,15.3623,0,512
0.856257,1002,0,0,0,15.3623,0,512
0.856952,1003,0,0,0,15.3623,0,513
0.857646,1005,0,0,0,15.3623,0,513
0.858341,1006,0,0,0,15.3623,0,513
0.859035,1007,0,0,0,15.3623,0,513
0.85973,1008,0,0,0,15.3623,0,513
0.860424,1008,0,0,0,15.3623,0,513
0.861118,1010,0,0,0,15.3623,0,514
0.861813,1011,0,0,0,15.3623,0,514
0.862507,1012,0,0,0,15.6525,0,514
0.863202,1014,0,0,0,15.6525,0,514
0.863896,1014,0,0,0,15.6525,0,514
0.864591,1014,0,0,0,15.6525,0,514
0.865285,1014,0,0,0,15.6525,0,514
0.86598,1017,0,0,0,15.6525,0,516
0.866674,1018,0,0,0,15.6525,0,517
0.867369,1019,0,0,0,15.6525,0,517
0.868063,1023,0,0,0,15.6525,0,519
0.868757,1024,0,0,0,15.6525,0,520
0.869452,1025,0,0,0,15.6525,0,520
0.870146,1026,0,0,0,15.6525,0,520
0.870841,1028,0,0,0,15.6525,0,521
0.871535,1029,0,0,0,15.6525,0,522
0.87223,1029,0,0,0,15.6525,0,522
0.872924,1029,0,0,0,15.6525,0,522
0.873619,1029,0,0,0,15.6525,0,522
0.874313,1034,0,0,0,15.6525,0,522
0.875008,1035,0,0,0,15.6525,0,522
0.875702,1036,0,0,0,15.6525,0,523
